uniq_id,product_name,manufacturer,amazon_category_and_sub_category,price,number_available_in_stock,type_available_in_stock,number_of_reviews,number_of_answered_questions,average_review_rating
a309ef17fa7214d853c826cd1f243955,Purple 9 Inch Illoom Balloons - Pack of 5,Illoom balloons Purple - pack of 5,Party Supplies > Decorations > Balloons,3.9,4.0,new,2.0,1.0,5.0
85c168f965e9ff35d22fb57e9cf36a1e,Amscan International Minnie Happy Birthday,Disney,Characters & Brands > Disney > Toys,2.98,24.0,new,3.0,1.0,5.0
2b3ead11e1da846e9fbb24f8ddb531c5,4th Birthday air fill balloons,Am,Party Supplies > Decorations > Balloons,1.5,2.0,new,1.0,1.0,5.0
4bcba23368b80fb52eeaed8dc7df70af,25 x 12 inch Purple Metallic Wedding Balloons,Tri-Balloons,Party Supplies > Decorations > Balloons,1.6,6.0,new,44.0,1.0,4.3
72c15fbd4305976a0d589b0eea630926,Amscan International Toilet Grabber,Amscan,Party Supplies > Decorations > Balloons,1.99,10.0,new,141.0,1.0,4.1
eccca227a0abd1b77ab59049074af777,Happy Birthday Mum Pink & Floral Border 18 inch Qualatex Suprafoil Balloon,Happy Birthday Balloons,Party Supplies > Decorations > Balloons,2.77,3.0,new,1.0,1.0,5.0
3bf5af51a444685ef8ddda5a4904a217,"25 x 11"" Assorted Animals/Safari Print Qualatex Helium Balloons",Partyrama,Party Supplies > Decorations > Balloons,7.97,8.0,new,2.0,1.0,5.0
0114dfcb9dbd8314622764ed3bd99085,"Shape 18""/46cm Happy Birthday Foil Helium Balloon (Not Inflated) - Red & Blue Cake 19471",Kaleidoscope,Party Supplies > Decorations > Balloons,2.5,3.0,new,8.0,1.0,5.0
b2ed49db944491ef45d0a3eadb416370,Lime Green 260q Qualatex Modelling Balloons x 100,Qualatex,Party Supplies > Decorations > Balloons,3.5,9.0,new,2.0,1.0,5.0
ff432cbd6c5decfa6a17be094cb7f38f,Amscan International S-Shape Number 5 Balloon (Blue),Amscan,Party Supplies > Decorations > Balloons,3.49,6.0,new,1.0,1.0,5.0
56667f11ef8441eaa2b1ce1bc3882bff,"PEPPA PIG 11"" Story Latex Balloons Pink & Blue (6 Pack)",Peppa Pig,Party Supplies > Decorations > Balloons,1.96,13.0,new,36.0,1.0,4.8
0bf69514e77063869371aeebb80582b8,Dark Blue 260q Qualatex Modelling Balloons x 100,Modelling Balloons,Party Supplies > Decorations > Balloons,4.41,7.0,new,1.0,1.0,5.0
ac08da1b1f05706a665304f18242d0a1,Curious George Balloons 8ct,Hallmark,Party Supplies > Decorations > Balloons,5.49,2.0,new,6.0,1.0,4.5
1e8bbe6ea7900ccf8ee55951f7d2d530,Amscan 22-inch/ 55cm Disney Mickey Mouse Supershape Foil Balloon,Disney,Characters & Brands > Disney > Toys,5.19,9.0,new,1.0,1.0,5.0
e57a1b81b84519f565f9ca4bd77c522e,Amscan Fisher Price Circus Happy Birthday Lion Standard Foil Balloons,Amscan,Party Supplies > Decorations > Balloons,2.65,11.0,new,1.0,1.0,5.0
d5307f78d3f6fcf55286e94a175810c2,"Novelties Direct Hawaiian Foil Balloon Luau Party Rounded 18""",Partyrama,Party Supplies > Decorations > Balloons,2.71,2.0,new,1.0,1.0,4.0
68cd7f9dbb32c07736494e5004ba0799,"Neon Disco Qualatex 11"" Latex Balloons x 5",Music/Disco/Rock & Roll Theme,Party Supplies > Decorations > Balloons,2.46,5.0,new,4.0,1.0,4.8
ce7d2b3b7354cfd00a1f9ed7108ce6d0,Merry Christmas Festive Green Foil Balloon,Qualatex,Party Supplies > Decorations > Balloons,2.95,4.0,new,1.0,1.0,4.0
554b11af40fecb30f8260b5e4dd783dc,Amscan International Vampire Room Rolls (pack of 2),Amscan,Party Supplies > Decorations > Balloons,9.0,5.0,new,1.0,1.0,4.0
799c1d5cd768c598a96c5902523a77fc,"7OTH Birthday Party Pack MALE (EXP hol) Banner, Balloons ,Candles, jumbo Badge & CONFETTI",Every-occasion-party-supplies,Party Supplies > Decorations > Balloons,6.94,3.0,new,2.0,1.0,4.0
975b0bef1b368037fd3c604542315944,"Happy 40th Wedding Anniversary Ruby 11"" Latex Balloons x 25",Anniversary,Party Supplies > Decorations > Balloons,7.97,6.0,new,2.0,1.0,4.5
489180d75814d49f79692dec753c2096,Karaloon 2.10m Balloon Set Happy Birthday Garland,Karaloon,Party Supplies > Decorations > Balloons,3.09,5.0,new,1.0,1.0,5.0
762b28d38cf04b9c1bf3d501055273ee,Black Single Music Note Foil Supershape Balloon,Music/Disco/Rock & Roll Theme,Party Supplies > Decorations > Balloons,5.89,3.0,new,1.0,1.0,5.0
4662b24608ba244ca2e0acc79334c4e4,Balloons Carnival Assorted (Bag of 100),Qualatex,Party Supplies > Decorations > Balloons,5.0,30.0,new,44.0,1.0,4.2
05b9c6a345d202d34cb53310e912099a,25 x 10 inch (BELBAL) Latex Lavender Wedding Balloons,Belbal,Party Supplies > Decorations > Balloons,2.4,5.0,new,4.0,1.0,5.0
aea8348a1a465d59fd3130a2316a5b31,Red Gift Box - Ideal For Balloon Weights (Pack Of 10),Party2u,Party Supplies > Decorations > Balloons,3.4,7.0,new,5.0,1.0,5.0
7095425e6561345e6d73a43c361bedf4,"9"" Latex Assorted Happy 6th Birthday Balloons, Pack of 10",Unique Party,Party Supplies > Decorations > Balloons,1.59,9.0,new,25.0,1.0,4.2
79c4fbabda4d058a43db5aa44ce9ceed,"Large Shape Pink 34"" Butterfly Foil Balloon Sold Flat",Simon Elvin,Party Supplies > Decorations > Balloons,3.99,2.0,new,1.0,1.0,5.0
be6b0bbecb6a23444fa5be0d65f3b703,21st Happy Birthday Latex Balloons 10pk,Party Bags 2 Go,Party Supplies > Decorations > Balloons,1.33,12.0,new,9.0,1.0,4.6
f395b19003ee4167587c5d40e66a3ce4,Cute & Cuddly Pets Tropical Assortment Qualatex 11 inch Latex Balloons x 5,Animal Theme Balloons,Party Supplies > Decorations > Balloons,1.96,6.0,new,1.0,1.0,5.0
5f01a137b01ed72f5cb61586d8ea523d,"Black & Gold Sparkles & Swirls 11"" Qualatex Latex Balloons (10 Pack)",Qualatex,Party Supplies > Decorations > Balloons,4.47,3.0,new,1.0,1.0,5.0
f29a39239353bbbf419369191d71bbb2,"5TH Birthday Girl Party Pack (BGC hol) Banner, Balloons ,no:Candle, jumbo Badge",Every-occasion-party-supplies,Party Supplies > Decorations > Balloons,4.88,4.0,new,2.0,1.0,5.0
ac7fdef8b20b49836debbbdeccb59592,"Pack of 25 Black & Silver '30' PRINT (30th Birthday) Latex Balloons - 11"" Helium Quality",Qualatex,Party Supplies > Decorations > Balloons,7.97,6.0,new,1.0,1.0,5.0
14e24c29ba38c2717754baa2638f242a,"Latex Assorted Water Balloons, Pack of 40",Unique Party,Party Supplies > Decorations > Balloons,0.39,7.0,new,2.0,1.0,4.5
cfd33a1ede54f6904fc5d033a63d881a,My First Birthday Boys Foil Balloon,1st birthday,Party Supplies > Decorations > Balloons,1.73,7.0,new,1.0,1.0,5.0
08591735e358e04e094c85db370cf178,"Hot Wheels 17 "" Foil Helium Balloon",Hot Wheels,Party Supplies > Decorations > Balloons,2.67,4.0,new,1.0,1.0,5.0
2b5ed612cb97221479bce411085d8421,25 x 10 inch Pink Metallic Wedding Balloons,Belbal,Party Supplies > Decorations > Balloons,1.6,6.0,new,16.0,1.0,4.2
2899e798ae012cc1a6c2e4b732af1dfc,"Linen White 36"" Premium Balloons [6]",Unique Party Supplies,Party Supplies > Decorations > Balloons,7.71,5.0,new,30.0,9.0,4.0
99599cc7fe6643ff5c179dd711c19ecd,"18"" Foil Helium Balloon - Transformers / Optimus Prime - Kids Party - #29331",Mayflower,Party Supplies > Decorations > Balloons,2.64,5.0,new,2.0,9.0,5.0
64515b41fd63bcb3d99d6e9872d1b465,Ballerina Party - Tutu Much Fun Party Latex Balloons x 6,Ballerina Tutu Much Fun Party,Party Supplies > Decorations > Balloons,2.29,5.0,new,4.0,9.0,4.8
f432478a455a370ad94acd84440c0c13,11 Inch Balloons - Welcome Home Pk5,Qualatex,Party Supplies > Decorations > Balloons,2.13,4.0,new,18.0,9.0,4.6
c501f0f6b9dacdfa9c3fcf21faad64c9,Halloween Party Prop | Haslloween Pumpkin Lights,Pams,Party Supplies > Decorations > Props,12.57,3.0,new,1.0,9.0,5.0
76113a52283b62fbaaf90b98c6ebbe88,Amscan 22-inch/ 55cm Doc McStuffins Supershape Foil Balloon,Disney Junior,Characters & Brands > Disney > Toys,3.47,23.0,new,16.0,9.0,4.6
ff7dab05c9cf2743a832800e443339a8,"Welcome Home Tropical Assorted Colour Party Balloons, Pack of 6",Qualatex,Party Supplies > Decorations > Balloons,2.15,10.0,new,26.0,9.0,4.8
46f79146163a4dba380d7ab55772eaf0,"Age 21/21st Birthday Festive Assortment 11"" Latex Balloons x 25",Partyrama,Party Supplies > Decorations > Balloons,10.75,2.0,new,1.0,9.0,5.0
e41b4aac6961efb436b6a19eab723574,One Direction Birthday - One Direction Non Message 18 inch Foil Balloon,Partyrama,Party Supplies > Decorations > Balloons,2.1,4.0,new,3.0,9.0,5.0
39940d3ac0a78c5dada8b9f5a3228166,Blue Banana Inflatable Crutch (Silver),Blue Banana,Party Supplies > Decorations > Balloons,1.5,8.0,new,2.0,9.0,5.0
46bfc8aa498ab713165eb8ac9dd6eb05,Creative Lip Gloss Workshop,Creative,Party Supplies > Decorations > Balloons,14.99,4.0,new,4.0,9.0,4.3
0471afdd237956a58431be5ee04f7ace,Snowflakes & Sparkles All Around Balloon Bouquet Pack Of 10,Discount Party Warehouse,Party Supplies > Decorations > Balloons,3.29,3.0,new,6.0,9.0,4.3
ca6bee83a7c9a808b57c0dc0ceec89e0,Pink Uni-Corn Supershape Foil Balloon 36 inch,Charachter Shape Balloons,Party Supplies > Decorations > Balloons,1.85,2.0,new,1.0,9.0,5.0
4a4e80f2bb13f8f53a69ab4f5d780285,BALLOON HANGERS - 12 Wall Friendly Self Adhesive Balloon Hangers,Party Genies,Party Supplies > Decorations > Balloons,1.49,2.0,new,23.0,9.0,4.4
a53a612eecbfec3b3854fdef3d20ef27,Age 17 Birthday Balloons boy or Girl {AMSCAN },fancydrescoz,Party Supplies > Decorations > Balloons,1.75,2.0,new,1.0,9.0,5.0
e9c5b82a434cbeeffe116393ac097876,Pink Glitter Candle Number 6,Party2u,Party Supplies > Decorations > Cake Decorations,1.79,3.0,new,1.0,9.0,5.0
5cb74cd3b76df8c1d8d8c5588f6c3051,Number 2 Small Pink Glitter Wax Candle (PINK Euro ),partyallsorts,Party Supplies > Decorations > Cake Decorations,0.99,2.0,new,1.0,9.0,5.0
a0d344337e87ed3bcaf31fc58cbe6670,Monsters Inc Monsters University Party Invitations x 6,"Monsters, Inc",Characters & Brands > Disney > Toys,1.49,7.0,new,2.0,9.0,4.5
d10e18cb21533e7098821c451f85e45d,Candle Birthday Number 1 Glittered,Creative,Party Supplies > Decorations > Cake Decorations,1.42,14.0,new,4.0,9.0,5.0
21e6d3542290b28ba6e42897ec02eccc,Umbrellaphants Blue Thank You Cards with Envelopes - Pack of 8,Party Bags 2 Go,Party Supplies > Invitations,1.55,22.0,new,64.0,9.0,4.7
c0e90f267424e4e3bc9c2ca48894bf11,Invitation 30th Birthday Foil 6 pk,Creative,Party Supplies > Invitations,1.65,12.0,new,1.0,9.0,5.0
2656be03a337ce8e189f07a4a0bf11cc,Paw Patrol Invitations [8 Per Pack],Paw Patrol,Party Supplies > Invitations,4.99,3.0,new,2.0,9.0,5.0
579893c7fb7b367bd74d486a50018bbc,Amscan International Invite Amazing Spiderman,Amscan,Party Supplies > Invitations,2.0,13.0,new,6.0,9.0,4.8
f4bc7962c62a626cedefc9c34d0cb8ef,"""The Gruffalo Party Invitations with envelopes, pack of 10 [Toy]""",Gruffalo Party,Party Supplies > Invitations,2.99,4.0,new,4.0,9.0,4.0
2343ff3ae5ee695659f51062eb26ecee,Hello Kitty Apple Theme Sparkling Ice Fountain Candles - Pack of 2,Partyrama,Party Supplies > Decorations > Cake Decorations,1.99,3.0,new,1.0,9.0,5.0
d03b7fbf41e4ff71507f7cf273f04ad5,Invitation Wedding Silver Foil 6 P,Creative,Party Supplies > Invitations,1.53,15.0,new,12.0,9.0,4.7
b606aabe63a1164eca2254b3885c8ca0,Thomas and Friends Invitation Pads with Envelopes - Pack of 20,Partyrama,Party Supplies > Invitations,2.99,3.0,new,1.0,9.0,5.0
9e3a0970c6938212de432184ba9683c7,"Fireman Sam Invites, Party Invitations",Amscan,Party Supplies > Invitations,4.5,7.0,new,25.0,9.0,4.5
0ee6c75a3fe66e4e04175e6a319ffe26,Disney Princess Birthday Candle Number 3,Disney Princess,Characters & Brands > Disney > Toys,3.0,5.0,new,2.0,9.0,4.5
b630b9b602f94abdf672405e2558def3,Wizard Boy Potter Cape Boys Book Character Fancy Dress,Party Delights Ltd,Fancy Dress > Costumes > Adults,9.48,3.0,new,1.0,2.0,5.0
15dccec05156c7aee0e5f836ede07aa4,"Mens Captain Costume Medium UK 40/42"" for Military Army War Fancy Dress",Widman,Fancy Dress > Costumes > Adults,26.99,7.0,new,1.0,2.0,4.0
438d9b1a12b92556612d1fcf1ed4c160,High Seas Pirate Girl - Kids Costume 3 - 4 years,Wicked,Fancy Dress > Costumes > Kids & Toddlers,5.69,10.0,new,36.0,2.0,4.8
379cd606501c60c211cae009e4c965ad,Hippie Chick - Adult Costume Lady : X SMALL,Wicked,Fancy Dress > Costumes > Adults,15.95,13.0,new,3.0,2.0,4.0
694d2f3929202b2bb36bda82727a1a4b,Me To You Get Well Soon Foil Balloon,Amscan,Fancy Dress > Costumes > Adults,2.24,4.0,new,1.0,1.0,5.0
8995ee1b3ef662adfb1271697498df26,Rubie's Kids Nurse Fancy Dress (Large),Rubie's Masquerade UK,Fancy Dress > Costumes > Adults,9.61,15.0,new,99.0,1.0,4.4
533e6aad995e3354183a2f2e726d7fbd,"JasonTM Voorhees~ (Friday the 13th) - Adult Costume Men: XL (44-46"" Chest)",Rubie's Masquerade,Fancy Dress > Costumes > Adults,32.99,3.0,new,2.0,1.0,4.0
8920ec60d788cb3604f09f388249dd59,Adults Reindeer Christmas Animal Big Head Unisex Fancy Dress Costume Outfit,Bristol Novelties,Fancy Dress > Costumes > Adults,27.98,11.0,new,46.0,4.0,4.7
e60ce8b1674dbf96f28a566c690c0b1c,Warrior Style Helmet with Horns Made from Soft Rubber. Adult Size,Bristol Novelties,Fancy Dress > Costumes > Adults,7.44,10.0,new,4.0,4.0,5.0
195c67d4905a6e316aaafb81d6642761,Medium Bandit Costume,Pams,Fancy Dress > Costumes > Adults,14.14,3.0,new,1.0,4.0,5.0
261a802ff3fdf07df2225b3076075d77,Smiffy's Maid Marion Dress with Head Piece - Small,Smiffy's,Fancy Dress > Costumes > Adults,25.05,16.0,new,204.0,12.0,4.4
a499ecc80a12d6de48b883f9c45a19bd,Luscious Lady Bug Fancy Dress Costume (adult size 8-14),Just For Fun,Fancy Dress > Costumes > Adults,19.99,3.0,new,1.0,12.0,5.0
022ee17ea2814088a945f16303355928,Evacuee Girl War Time Fancy Dress Costume 10 - 12 years,Henbrandt,Fancy Dress > Costumes > Adults,6.04,19.0,new,33.0,12.0,4.3
8846da7e1aa24de6faa9bcaadb086cf5,Smiffy's Buccaneer Costume - Large,Smiffy's,Fancy Dress > Costumes > Adults,35.47,21.0,new,2.0,12.0,4.0
6a22c75388f0323dff426a0cea6e58a2,Womens Red Space Traveller Fancy Dress Costume,Henbrandt,Fancy Dress > Costumes > Adults,12.39,4.0,new,14.0,12.0,4.2
1fd205bd8e63ba9ccbf4d40c4e2c32bc,60s 70s Hippy Boy Childs Fancy Dress Costume - L 146cms,Bristol Novelties,Fancy Dress > Costumes > Adults,9.02,3.0,new,2.0,12.0,4.5
f382d685199f0d8fc66d39919007e61c,Fairytale Queen Of Hearts - Adult Costume Lady : SMALL,Wicked,Fancy Dress > Costumes > Adults,23.95,13.0,new,59.0,3.0,4.8
374730964b8127a0f97eebe3182ea618,NEW LONG BLACK GLOVES - LADIES OPERA FANCY DRESS STYLE,Home & Leisure Online,Fancy Dress > Costumes > Adults,1.5,12.0,new,15.0,3.0,4.3
f3db7e2b73d903aa7a159db0fe9a2bfc,Dress up America Toddler T4 Nobel Lady Costume Set,Dress Up America,Fancy Dress > Costumes > Adults,31.37,2.0,new,1.0,3.0,5.0
aff472ce4cc3164d08ec7acd0fb2d03b,California Costumes Count Bloodthirst Adult Costume Size Medium (40-42),California Costume,Fancy Dress > Costumes > Adults,30.49,3.0,new,20.0,3.0,4.3
57859be2aec9e4f58e6966c5afb5ec09,White Satin Shirt,Bristol Novelties,Men > Tops & T-Shirts > T-Shirts,10.17,18.0,new,18.0,3.0,4.1
c6959fccceef9e331cf342c3c7c9dfcb,Fancy Dress Accessories | Coconut Bra,Bristol Novelties,Fancy Dress > Costumes > Adults,2.65,20.0,new,26.0,3.0,4.0
1822ca4d02ea802d83d0e39bf134732e,Zombie Alley Ghost Pirate Costume - Mens,Smiffy's,Fancy Dress > Costumes > Adults,45.83,6.0,new,4.0,3.0,5.0
2b60513e29f6de52ac8ef9bd9f95f2f6,Mrs Santa Clause - Adult Costume Lady: STANDARD,Wicked,Fancy Dress > Costumes > Adults,11.94,12.0,new,8.0,1.0,4.8
ba00a3f7aa2ca27bbda222650e79b64b,"Smiffy's Second Skin Suit with Bumbag, Concealed Fly and Under Chin Opening - Gold, Medium",Smiffy's,Fancy Dress > Costumes > Adults,16.46,3.0,new,5.0,1.0,4.6
0e3667c6a909a6a779e1f5da2017fbd6,Smiffy's Gothic Manor Vampiress - Small,Smiffy's,Sex & Sensuality > Erotic Clothing > Women's > Costumes,13.51,7.0,new,2.0,1.0,4.0
f8fd253748fcf1b05b2a84b7827a2062,Disco Fancy Dress 1970's Medallion Necklace,Bristol Novelties,Fancy Dress > Costumes > Adults,2.65,16.0,new,4.0,1.0,4.0
24d0e5685a5fbcd74a571457d1319ca4,Ladies Hippie Flower Power Costume,Smiffy's,Fancy Dress > Costumes > Adults,23.36,4.0,new,1.0,1.0,5.0
e3b99ca70bc5e3868a6933f7a26a3ec8,Dorothy Teen Costume,Rubies Costume Co,Fancy Dress > Costumes > Adults,32.49,6.0,new,7.0,1.0,4.4
7abae265df20c52156cec00e8ddae891,Schoolgirl St Trinians Fancy Dress 5 Piece Outfit Size 10-12.,Classified,Fancy Dress > Costumes > Adults,25.0,3.0,new,7.0,1.0,4.0
2f39996791b89dacbd81d701a0d75cc8,Fancy Dress Accessories | Beatnick Cigarette Holder,Bristol Novelties,Fancy Dress > Costumes > Adults,1.26,24.0,new,1.0,1.0,5.0
f9fb5b1a07e8bacd7548a21ff9983093,Adult Inflatable Unicorn Costume,Find-me-a-gift,Fancy Dress > Costumes > Adults,21.99,2.0,new,3.0,1.0,5.0
deabcabdd6e9ce6548a461b76c10ea40,Chauffeur Hat Cap Black Chauffeur Drivers Fancy Dress Costume HAT O/S,Star55,Fancy Dress > Costumes > Adults,4.14,2.0,new,1.0,1.0,4.0
47194204af14b87123c34884ca0219f6,Smiffy's Vamp Costume - Medium,Smiffy's,Fancy Dress > Costumes > Adults,14.4,2.0,new,2.0,1.0,4.5
418ac66a23bd43104f8a4b459feed142,"Angels Fancy Dress Unisex Banana Costume, Size Standard",Angels Fancy Dress,Fancy Dress > Costumes > Adults,9.99,19.0,new,26.0,1.0,4.0
967262f555f0ac14ace0e268bf2a50da,Medieval Queen - Adult Costume Lady : MEDIUM,Wicked,Fancy Dress > Accessories > Sets & Kits,21.88,10.0,new,25.0,2.0,4.4
521e60a279fa32ee10f8c5f8d62173f9,Jolly Elf Costume Kit,Bristol Novelties,Fancy Dress > Costumes > Adults,12.99,2.0,new,3.0,2.0,4.3
2bb498514ce34989c3f09488b6af2001,Virgin Mary - Adult Fancy Dress Costume - One Size,Bristol Novelties,Fancy Dress > Costumes > Adults,12.36,10.0,new,11.0,2.0,4.5
