uniq_id,product_name,manufacturer,amazon_category_and_sub_category,price,number_available_in_stock,type_available_in_stock,number_of_reviews,number_of_answered_questions,average_review_rating
b10e5a8dd04523ddca2498b8cbbb794a,"Cra-Z-Sand Deluxe Playset, Color May Vary",Cra-Z-Sand,Arts & Crafts > Art Sand,14.99,19.0,new,29.0,1.0,4.1
f74550519dcc78bf18fc294eefe64986,Playmobil Advent Calendar Pirates,Playmobil,Figures & Playsets > Pirates,40.0,3.0,new,4.0,1.0,4.3
40d419cc0d7c81b92039aaf7291f45ec,John Adams Sands Alive Castle Set,John Adams,Arts & Crafts > Art Sand,26.59,15.0,new,19.0,1.0,3.9
270682e4a3dcf6c8795638430dcbd9b8,"Kinetic Sand 2-Pound Packet Sand Art, Brown",Kinetic Sand,Arts & Crafts > Children's Craft Kits,18.99,14.0,new,7.0,1.0,4.7
e0af0a53542155b17b96cdcff2eecbc2,Science Museum Earth Moon Model Kit,Great Gizmos,Arts & Crafts > Art Sand,9.38,16.0,new,5.0,1.0,4.4
4b7bb58d0635bbfee6997658db1c1039,Childrens Bottle Sand Art Set Kids Make Your Own Activity Craft Kit,MTS,Arts & Crafts > Art Sand,6.27,6.0,new,17.0,1.0,4.2
e89b5d21767161a04c7b1732a5fb19d4,LEGO Star Wars 9498: Saesee Tiin's Jedi Starfighter,LEGO,Characters & Brands > Star Wars > Toys,45.81,32.0,new,43.0,1.0,4.8
8d8b3a0a60140eec3644467e478d888c,Kinetic Sand 2lb Pack (Brown),Kinetic Sand,Arts & Crafts > Art Sand,14.75,36.0,new,68.0,2.0,4.5
1668098e56bc7b0b909607e5e3e89dc1,LEGO Star Wars 75056 LEGO Star Wars Advent Calendar,Star Wars,Characters & Brands > Star Wars > Toys,63.97,22.0,new,253.0,7.0,4.7
9d4668fe207171bc9b84fbe5e1d58a81,DISNEY FROZEN QUEEN COSMETIC ADVENT CALENDAR NEW 2015 EDITION,Markwins International,Characters & Brands > Disney > Toys,9.99,4.0,new,14.0,7.0,4.1
6184d5f15a2bce0890a1d1dd6fd02e86,Wacky-tivities Kinetic Sand 14 oz Neon Pink,Kinetic Sand,Arts & Crafts > Art Sand,12.84,4.0,new,4.0,7.0,4.8
a9175fa97aa534f2a03763a6db39d51f,Motion Sand® Castle Bucket Playset,Motion Sand,Arts & Crafts > Art Sand,7.99,2.0,new,87.0,6.0,4.7
1c74d58428c8a6e2766faf2a3f9b8d72,"Kinetic Sand, 1lb (454g) Shimmering Blue Sapphire",Spin Master,Arts & Crafts > Art Sand,14.03,9.0,new,13.0,6.0,4.6
fa5a448d33c80215988abeb0860ac3c5,Djeco Coloured Sands Birds of Paradise [Toy],Djeco,Arts & Crafts > Children's Craft Kits,23.31,3.0,new,3.0,1.0,4.7
04d783a29f2763c0424df0ed03586b46,Coloured Craft Sand: 8 x 350g Shaker Pots,CIL,Arts & Crafts > Art Sand,14.97,2.0,new,3.0,1.0,4.3
75cf759be39d513d527f6dbfe18e8098,John Adams Sands Alive Animal Set,John Adams,Arts & Crafts > Art Sand,17.6,18.0,new,39.0,1.0,4.2
a09a6355039edaa4720d81ce876f6dc7,John Adams Disney Frozen My Blopens Set,Disney Frozen,Characters & Brands > Disney > Toys,5.48,17.0,new,20.0,1.0,4.2
12173ddc91c1ec56dd3ce1227d7b72ce,Childrens Bottle Glow Sand Art Set Make Your Own Activity Craft Kit,KandyToys,Arts & Crafts > Art Sand,6.3,22.0,new,4.0,1.0,4.0
b3a49eb28a19a4576b9bbcdf4738d752,Cra-Z-Sand 1.5 lb Sand Refill Box Set - Select Colour (Neon Green),Character Options,Arts & Crafts > Art Sand,9.55,3.0,new,6.0,1.0,4.2
947d6393d1b7fbbeba0f098ad8fac004,Kinetic Sand Paw Patrol Character Playset (Multi-Colour),Kinetic Sand,Arts & Crafts > Art Sand,23.49,13.0,new,1.0,1.0,5.0
a2744e3be24deb41a9af99e0e55d0a27,Tobar 1:24 Scale Ferrari 458 Italia Kit,Tobar,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,16.18,15.0,new,25.0,11.0,4.8
8ddfe8a103a9052e6e5a5f303fc41b1e,Batman 1966 Tv Series Batboat 1:50 Scale Diecast Model,Hot Wheels,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,35.99,4.0,new,2.0,11.0,4.5
dc603e26ae1406347d8f0323612bda3a,Disney Pixar BDW82 Cars Jessica Giampetrol & Nate Stanchion 2-Pack 1:55 Diecast Car Vehicle,Mattel,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,7.99,14.0,new,2.0,11.0,5.0
acd914e414d0a406214fd2edffbc2710,Ford Capri 3.0S - 1982 British Saloon Car Champion,Corgi,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,33.95,2.0,new,1.0,11.0,5.0
59045d3273dd03bef983f4f0eefcb31b,AMT 1:25 Scale Plastic Display Case,AMT,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,11.49,3.0,new,1.0,11.0,5.0
eae73359627b48eb21d6acde23f3698f,Forces of Valor 1/32 German Kubelwagen Type 82 Holland 1944 # 82011,Forces Of Valor,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,24.99,6.0,new,1.0,11.0,5.0
d994e8cb4d0b15683da91652901d9895,Oxford Diecast Anglia Police Panda 76105003,Oxford Diecast,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,4.75,4.0,new,4.0,11.0,4.8
94aafe2d37e6ff26cd05d7b8a20cb543,Vintage Tractor Massey Ferguson 35 (1959),Universal Hobbies,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,50.75,5.0,new,2.0,1.0,5.0
9dd80d8c42822500caea7bd2e72c1228,Jordan Honda EJ11 - 2001 - #12 J. Trulli 1:43 Scale Diecast Model,Minichamps,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,35.95,3.0,new,1.0,1.0,5.0
deaa4d688881867a765ed3aaccd3877a,"1994 Lamborghini Diablo Roadster [Minichamps 400103580], Red, 1:43 Die Cast",Minichamps,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,26.0,3.0,new,1.0,1.0,5.0
cd400257ade7212b9f2cecce1cd9a3f3,james bond 007 moonraker hispano suiza film scene car 1.43 scale diecast model,universal hobby,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,19.99,2.0,new,1.0,1.0,5.0
812f104a901c6d7c055343ae938ada40,"Morris 1000 Van, Currys, Model Car, Ready-made, Corgi 1:43",Morris & Co,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,15.95,1.0,collectible,2.0,1.0,4.5
967933aa0162a8fe7d1c3976396a7555,Hot Wheels - Motor Cycles - 1:64th Scale Motorcycle - Air Slayer,Mattel,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,2.8,2.0,new,1.0,1.0,5.0
8b8841ca5d923b3627c0b33d20503089,Tobar Tobar M32175 1:24 1929 Ford Model A With Harley Davidson Branding,Tobar,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,19.58,4.0,new,1.0,1.0,5.0
807c3dcff3f0ab59e2f7fafc83defa6d,Diecast Model Bentley Speed Six (1930 Le Mans Winner) in Dark Green,ixo,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,41.0,2.0,new,1.0,1.0,4.0
1ef181595a5e758cafbcc95864be6048,"Hennessey Venom GT, matt-schwarz, 2010, Modellauto, Fertigmodell, AUTOart 1:18",Hennessey,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,228.95,2.0,new,1.0,1.0,5.0
111ef9e93d3953bae7e12a3929300868,"Ford Anglia, East Kent Advertising , Model Car, Ready-made, Oxford 1:76",Ford,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,13.87,2.0,new,1.0,1.0,5.0
b4074f7e49868e0f866f9b9882f587f6,corgi eddie stobart scania short wheelbase lorry 1.64 scale diecast model,Corgi,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,19.99,4.0,new,1.0,1.0,5.0
3460ca9561760b021c5f4dea630f40f8,Chevrolet Impala Sport Sedan (1967) - Supernatural (TV Series 2005-Current),Greenlight,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,21.58,7.0,new,3.0,1.0,5.0
63ed708c07ce9cec09af38941d3b4261,Porsche 911 Carrera RS 2.7 - Orange 1973 1:18 Model 78057,AUTOart,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,95.0,8.0,new,1.0,1.0,5.0
057a65dcf105d1f61cba32e192b75cbd,1964 Porsche 911 Coupe Blue 1:18 AutoArt Diecast Model by AutoArt,AUTOart,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,226.57,2.0,new,2.0,1.0,5.0
c0bfa4cb69a20c85965e0eff789f259b,Siku 1:55 Car Transporter,Siku,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,24.95,4.0,new,40.0,1.0,4.3
8f4a9ace7bb4ae6e6d8dda96d94bd332,Oxford Diecast Evening News Metal Model,Oxford Diecast,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,10.95,5.0,new,1.0,1.0,5.0
89d44a1bb9c3fc34b264ff51352a1791,New Ray 16813 Iveco Domino Free Wheel Bus Scale 1:43,New Ray,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,17.7,3.0,new,1.0,1.0,5.0
1f8bbd31df2ceab3b67c9ac66e4729d3,Hot Wheels James Bond 007 2015 - The Spy Who Loved Me (5 of 5),Hot Wheels,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,6.48,6.0,new,3.0,1.0,5.0
d27f5bc691982a54530fd90a783af499,1/24 HC7 Subaru 360 Deluxe 1968,Hasegawa,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,30.05,2.0,new,1.0,1.0,5.0
553f49d8c3633f747f7664b2d895fdff,"Willys Jeep, U.S. Army, olivgrün, Modellauto, Fertigmodell, Welly 1:18",Unbekannt,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,60.94,4.0,new,1.0,1.0,5.0
168f748bc19af21dfabafdefb65522a0,Oxford Diecast Bertram Mills David Brown Tractor 76DBT003,Oxford Diecast,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,7.21,6.0,new,1.0,1.0,5.0
231cc7273399cc91df8f5d452eea4283,Oxford Diecast Bronze Green 76LAN188003,Oxford Diecast,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,6.75,7.0,new,2.0,1.0,4.5
078e6408e24484359dffe794f62ab851,Coca Cola 1:24 Scale 1917 Ford Model T Die Cast Collectors Model Car (Black),Coca-Cola,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,16.99,2.0,new,1.0,1.0,5.0
bc8a1cf8e70fca486495aae588f1f0ef,Bburago 1:24 Lamborghini Murcielago LP670-4,Bburago,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,15.18,16.0,new,1.0,1.0,5.0
0cafe5cdc7590a066e52f548b178a5d9,Britains Big Farm John Deere Tractor,Britains Big Farm,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,22.99,12.0,new,9.0,2.0,4.8
75f5256eeca4cd02681d7c837f36ec33,CORGI 1/43 Lotus Evo over La S Special Edition (japan import),Corgi,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,14.65,17.0,new,1.0,2.0,5.0
53a9ebed98aa235880477ee90eb93d08,Oxford Diecast Whitby Mondial Ice Cream Dimaschios 76WM004,Oxford Diecast,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,4.6,2.0,new,1.0,2.0,4.0
42665040b101d28226cce5edddc82c14,"Riley Kestrel, light beige, Model Car, Ready-made, Oxford 1:76",Riley,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,13.44,2.0,new,1.0,2.0,5.0
5a484b6429eafb966cbba2b1f2acdbce,"Aston Martin V12 Vantage, dkl.-rot, 2010, Modellauto, Fertigmodell, AUTOart 1:18",Aston Martin,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,134.99,2.0,new,2.0,2.0,5.0
a76886a6e1256efb97339148bd2008e0,TAMIYA Car Kit 1:12 12044 Wolf WR1 1977 with etch Parts,Tamiya,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,106.95,2.0,new,1.0,1.0,5.0
f435261c40adea338dad9e85965541ca,Oxford Diecast VW Van Pastel White 76VW013,Oxford Diecast,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,7.25,7.0,new,1.0,1.0,5.0
cae86bd7e1e128bc677fa52820ebc2b9,Hot Wheels Jukebox 1:64 Scale Die-cast Vehicle ('07 Ford Shelby GT-500 (Hip Hop)),Hot Wheels,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,5.99,2.0,new,1.0,1.0,5.0
f0249b32f1b51ca5915eda39d7d78794,"2013 Harley Davidson FLHTK Electra Glide Ultra [Maisto 32323], Rot, 1:12 Die Cast",Maisto,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,20.49,4.0,new,1.0,1.0,4.0
fa1052460de6142d22d40effb50ae3ac,maisto PK 125 automatica 1984 vespa 1.18 scale diecast model,Maisto,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,9.99,3.0,new,2.0,1.0,4.0
94edb0011dae6eb9a378bc28af92448b,Disney Cars 2 Die Cast 1:55 Scale Mel Dorado #27,Disney,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,9.69,9.0,new,11.0,1.0,4.8
a3f28e208fc1c738172ba51d923a676a,Tayo the Little Bus - Met the Subway Train,TAYO,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Trains,32.7,5.0,new,4.0,1.0,3.5
e4a77c61539336198b747f06aa44f16f,Maisto 31628 Model Car Porsche 911 Carrera 4S 1:18 Scale Assorted Colours,Maisto,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,27.99,6.0,new,1.0,1.0,5.0
fe3a9e7583304a41e519c7e94dc9288e,Corgi TY62409 London 2012 Modern Double Decker Bus Die Cast Vehicle,Corgi,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,5.98,3.0,new,2.0,1.0,4.5
37849e1aae6b57a2bb17a617d5a7b8b3,"Set Construction the Berliner Wall - automobiles the Occupying powers: Opel captain, Willys Jeep, , Model Car, Ready-made, Wiking / PMS 1:87",Set,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,35.78,2.0,new,1.0,1.0,4.0
b9404891c092df865475ef2870dc6418,Maisto 536191 Model Car Mercedes E-Class Taxi 1:18 Scale,Maisto,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,45.06,7.0,new,2.0,1.0,4.5
54c96ea2ac16489f3171b86afb158be3,Oxford Diecast Black Riley Kestrel 76RK001,Oxford Diecast,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,6.45,4.0,new,2.0,1.0,5.0
4911d91870c4fdd9524e75b9269b63bf,Lamborghini Aventador LP700-4 2011 grau metallic AutoArt 1:18,AUTOart,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,120.86,11.0,new,1.0,1.0,5.0
ceba60464fbca3e32f30ce2c4d57983a,NOREV 185147 Renault Alpine A 110 50 2012,Alpine,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,54.99,3.0,new,1.0,1.0,5.0
e3dc6bf50378eed0a790eb78c0bd66b3,"Disney Pixar CARS Micro Drifters - Acer, Professor Z, Grem",Mattel,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,17.99,4.0,new,1.0,1.0,5.0
3630e4a78e4fb39c504ccc27a08222e6,Lamborghini Countach LP500S Walter Wolf Edition - blau 1:18,AUTOart,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,133.95,10.0,new,1.0,1.0,5.0
448064dba6465d4ea7bc9d536fef99e8,Disney Pixar Cars: Ramone (Yellow),Mattel,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,9.99,5.0,new,1.0,1.0,5.0
3e232649e15d7bf87055d30c372e3c8a,Porsche 911 Carrera 4S in red 2008 1:64 scale model,Minichamps,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,9.09,7.0,new,1.0,1.0,4.0
be02398ec2066fa004325044dd55fa4f,james bond 007 mercedes benz 220 the man with the golden gun film scene car 1.43 scale diecast model,universal hobby,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,18.5,3.0,new,1.0,1.0,5.0
5ac50dd2572ff2939311b3176141ed2a,Oxford Diecast Reliant Regal Van Royal Mail 76REL003,Oxford Diecast,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,7.24,3.0,new,5.0,1.0,4.0
826ba06012a0bd62269f3ba094c38e96,"Tobar 1:24 Scale ""Harley Davidson Ford F-150 Pickup with Flh Duo Glide"" Vehicle",Tobar,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,18.51,13.0,new,1.0,1.0,5.0
a1728a10b71a0353ab9f72f1b1bcab74,Oxford Diecast British Railways Scammell Scarab Flat 76RAB006,Oxford Diecast,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,9.25,4.0,new,4.0,1.0,4.8
faccbdbc67bab5ea59cb435d574d702b,Oxford Diecast Ford Popular 103E Black 76FP003,Oxford Diecast,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,6.75,6.0,new,10.0,1.0,4.4
88429ded2e9832509e91334081854a2b,Oxford Diecast Austin Seven RN Van AA ASV002,Oxford Diecast,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,10.99,4.0,new,1.0,1.0,5.0
d4a2662478c5dd31f900e7f19f2d3746,"Audi Q7, met.-grau, 2010, Modellauto, Fertigmodell, Welly 1:18",Audi,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,38.76,4.0,new,1.0,1.0,5.0
5503cf62d9b5dff1aa826c0d8ae8efbf,1993 Spectrum Patrol Car Captain Scarlet Vivid Imaginations Diecast Vehicle,Captain Scarlet,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,9.99,2.0,new,1.0,1.0,5.0
7877070757ca1954052b3b2fdc2092ad,2009 Cadillac DTS Obama Presidential Limo 1/43 Diecast,M & D International,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,19.95,4.0,new,1.0,1.0,5.0
de69a3e02a0e71e8e872d3548f7ef15c,"2006 Suzuki GSX-R 750 [Maisto 31153], Blau / Weiß, 1:12 Die Cast",Maisto,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,15.0,3.0,new,1.0,1.0,5.0
e18cac7fb4be1a436d267641583ece33,BRIO BRI-33061 Rail Cargo Harbour Set,Brio,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Boats,34.39,19.0,new,14.0,1.0,5.0
b78029049dc327dd27312a81a2265c2e,Oxford Diecast London Bus and Taxi Gift Pack Accurate Diecast Model,Oxford Diecast,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,10.79,2.0,new,3.0,1.0,4.7
873f7736b29fd459e9091907f96ec353,classix royal mail with AD panel morris J van 1.76 scale diecast model,Classix,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,4.0,2.0,new,1.0,1.0,4.0
82bf38bbc267f0db1b1164b81fc8b290,Hot Wheels Exclusive - Avengers Age of Ultron - Hawkeye - Growler,Hot Wheels,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,7.44,4.0,new,1.0,1.0,5.0
fd94e4809796295eb5f6f90e9be72552,"Miniart 1:35 Scale ""North African House"" Plastic Model Kit",Miniart,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,23.99,7.0,new,1.0,1.0,5.0
870f94d227fcfa14646ab1ce4543433c,Hotwheels Mattel 1:24 Batman 1966 Classic TV Series Batmobile schwarz,Mattel,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,21.5,5.0,new,15.0,1.0,4.8
ffc1d14e019cda2056f7a65a9842eb52,Oxford Diecast 87LC41003 1941 Lincoln Continental Pewter Grey 1:87,Oxford Diecast,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,7.39,2.0,new,1.0,1.0,5.0
416e1c8974407729c41983cbfe08d3a1,Siku Steyr CVT 620 Tractor,Siku,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,24.23,11.0,new,2.0,1.0,4.5
0c995269fbb5d250439bb42731c0dfc8,Oxford Diecast Ken Mallinson DAF 105,Oxford Diecast,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,19.45,4.0,new,2.0,1.0,4.5
18e12a26f830a4ac0decb86b050613b8,newray repsol honda team honda RC212V dani pedrosa bike 1.12 scale diecast model,New Ray,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,22.99,2.0,new,1.0,1.0,5.0
6ec5bfc52c74876d84984c7fdb83db00,Harley Davidson Duo Glide FLH (1958) in Blue and White (1:18 scale) Diecast Model Motorbike,Maisto,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,19.99,2.0,new,3.0,1.0,4.3
a68412f36cdf97bcfe54a21d9ccd6d9b,Triang Rickmers Livery Model,TRI-ANG,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Boats,10.45,3.0,new,1.0,1.0,4.0
88bacf70ea88c0b6499fc2c1d30c8733,Oxford Diecast Sunblest Anglia 76ANG016,Oxford Diecast,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,7.4,4.0,new,1.0,1.0,5.0
11212775446409d31c7b25470d8e63f8,Siku 3936 Truck with Power Boat,Siku,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,20.99,18.0,new,1.0,1.0,5.0
c116e70d72d74e54bf63c30ff433ec3d,Fast & Furious Modellauto aus Metall - Brian's Nissan GT-R (R35) - Länge 20 cm,Fast and Furious,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,27.97,9.0,new,4.0,1.0,5.0
433481a45592d7b92dabaa4b8a947023,oxford vauxhall cresta taxi in black 1.76 railway scale diecast model,Oxford,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,4.55,2.0,new,1.0,1.0,4.0
ae1ffedd55e662905518600946922f82,Die-Cast Model Nissan Skyline R34 GTR V-Spec II (1:43 scale),AUTOart,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,38.89,3.0,new,1.0,1.0,5.0
bca3d1026b649936114615bfd4026c26,Autoart 78012 - Porsche 911 Carrera 3.2 Coupe - 1988 - weiß,AUTOart,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,119.99,3.0,new,1.0,1.0,5.0
337f4b345c048cf3b0ee87415e5a1b87,Corgi DG221000 Trackside Green Goddess - Operation Fresco 1:76 Scale Die Cast Vehicle,Corgi,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,9.03,2.0,new,4.0,1.0,5.0
e349b7ad75f1be736279d6585b385927,Minichamps 640066430,Minichamps,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,8.99,5.0,new,1.0,1.0,5.0
6ff2a65dd24af83c53ba0b0f294c383c,suzuki katana 1982 bike 1.24 scale diecast model,ixo,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,8.5,3.0,new,1.0,1.0,5.0
9b40b325a4f42d9c708121c4aa04313c,Oxford Diecast Service Mann Egerton Austin K8,Oxford Diecast,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,12.95,4.0,new,2.0,1.0,5.0
9bba52918b53e63dc644178e4cb05cec,Airfix A50110 Aston Martin DBR9 Gulf 1:32 Scale Model Large Starter Set,Airfix,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,17.95,6.0,new,18.0,1.0,4.3
fafbb648494fc53ab357e1e98fbaa611,Lamborghini Aventador LP700-4 (Gray),AUTOart,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,104.98,17.0,new,1.0,1.0,5.0
f1005d9a6793b00d7781d405dcd6383f,Oxford Diecast Ford Transit Lomond Mountain Rescue 76FT011,Oxford Diecast,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,6.75,7.0,new,1.0,1.0,5.0
f10dab638b3564240774c8872a9b7739,Willys Army Military Jeep Car Model 1/32 Scale Green Usa New Ray Issue K8967Q,New Ray,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,11.0,2.0,new,2.0,1.0,4.5
f91b2f1cd5772c6cd63410fa85e24d2d,Corgi TY66116 London 2012 Destination London 2012 Taxi #14 - Dressage 1:64 Scale Collectable Series Die Cast Vehicle,Corgi,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,3.99,1.0,collectible,1.0,1.0,5.0
5cba769d2a38072d1026a88dba296ba8,classix ford MK1 consul taxi black and cream car 1.76 scale diecast model,Classix,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,2.1,9.0,new,2.0,1.0,5.0
9beee7e6096c599321ac775668916a36,UNIVERSAL HOBBIES MASSEY FERGUSON 398 2WD TRACTOR 1-32 SCALE-UH4112,Universal Hobbies,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,31.27,2.0,new,1.0,1.0,5.0
b6267ebb8eced9524592ff629f18f353,Corgi OM46113B Plaxton Panther Oxford Bus Company X90 to London Victoria,Corgi,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,39.1,5.0,new,1.0,1.0,5.0
3b0dda047cc8faf22e4c01b803458ac1,cararama red and white mini cooper car 1.43 scale diecast model,cararama,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,9.99,2.0,new,1.0,1.0,4.0
